Fecha,Año,Mes,Dia,Recurso,6,7,8,9,10,11,12,13,14,15,16,17,Temperatura_Tt,Viento_Wt,Irradiancia_It,Promedio_Generacion
2022-04-01,2022,4,1,EL PASO,1605.3,7110.73,22055.99,43546.0,59568.55,52098.92,48483.2,50978.92,51259.5,22419.57,12695.66,3854.82,30.825,6.483333333333333,428.3333333333333,31306.429999999997
2022-04-02,2022,4,2,EL PASO,4283.36,17871.91,46823.5,59070.22,56064.41,49940.18,50047.35,58012.79,56366.16,50078.94,37203.76,11238.2,31.183333333333334,7.608333333333333,451.75,41416.73166666667
2022-04-03,2022,4,3,EL PASO,9505.86,38583.9,53785.53,57991.56,58782.02,60655.38,51003.17,53414.53,56218.2,30062.6,9359.2,87.14,30.716666666666665,4.991666666666666,437.1666666666667,39954.09083333333
2022-04-04,2022,4,4,EL PASO,2193.25,4908.0,19856.11,24740.34,39168.7,43060.06,50568.44,50431.85,47631.39,47782.22,16750.63,2962.95,28.275,3.966666666666667,355.0833333333333,29171.161666666667
2022-04-05,2022,4,5,EL PASO,4757.09,29252.09,43336.66,38900.53,49501.42,47233.58,49157.3,45144.4,53936.73,50959.03,37372.22,7388.44,28.96666666666667,4.5,454.6666666666667,38078.290833333325
2022-04-06,2022,4,6,EL PASO,4141.9,18669.3,41907.65,59271.95,59998.62,60335.54,60078.41,56616.91,51150.0,51413.65,38759.71,2547.18,30.275,3.975,501.4166666666667,42074.23500000001
2022-04-07,2022,4,7,EL PASO,8837.65,16810.22,23127.37,45255.07,47972.64,49589.59,57507.41,56881.09,54189.46,44035.91,27079.13,2837.42,29.475,5.566666666666666,474.4166666666667,36176.91333333334
2022-04-08,2022,4,8,EL PASO,3882.15,22312.76,57215.0,52120.84,55458.61,60867.29,62448.23,35315.6,32435.41,32591.08,24405.12,3994.05,29.48333333333333,5.816666666666666,481.75,36920.511666666665
2022-04-09,2022,4,9,EL PASO,3599.53,21912.13,53623.83,58760.36,59718.32,60136.64,60118.29,51578.56,54312.15,48040.71,35242.88,9237.14,30.791666666666668,4.516666666666667,546.8333333333334,43023.378333333334
2022-04-10,2022,4,10,EL PASO,6555.48,32130.22,55427.0,63194.12,64747.34,64645.57,62174.67,60094.83,56617.22,51895.5,33923.23,6080.57,31.041666666666668,4.8,542.25,46457.14583333332
2022-04-11,2022,4,11,EL PASO,8705.57,25572.79,49408.61,60455.34,62105.12,59912.54,62259.41,58904.72,53109.47,48848.25,33647.65,7038.96,32.141666666666666,6.625,532.4166666666666,44164.03583333333
2022-04-12,2022,4,12,EL PASO,8609.91,37517.83,54683.93,61750.56,64367.86,64470.98,63767.06,60859.57,57459.31,51052.94,36495.12,8308.96,33.208333333333336,11.525,566.25,47445.33583333332
2022-04-13,2022,4,13,EL PASO,11382.95,42413.68,56873.09,61485.93,62200.31,59377.79,60197.49,58044.71,56766.54,51224.29,32387.58,5508.72,32.925000000000004,3.283333333333333,560.25,46488.59
2022-04-14,2022,4,14,EL PASO,9942.58,39778.15,54980.8,59159.38,58933.31,59056.0,60923.9,59860.57,56723.28,50229.19,23987.6,1703.73,32.333333333333336,4.733333333333333,540.9166666666666,44606.54083333333
2022-04-15,2022,4,15,EL PASO,7087.84,22050.46,37742.08,55424.95,60564.98,59920.77,59751.67,58966.85,57937.79,51693.06,29399.57,2033.16,32.041666666666664,4.908333333333334,533.4166666666666,41881.09833333333
2022-04-16,2022,4,16,EL PASO,11586.63,41750.9,56324.38,60058.14,60921.83,59125.67,60579.56,58891.68,48403.59,10245.47,2091.39,206.69,30.96666666666667,5.466666666666668,500.75,39182.160833333335
2022-04-17,2022,4,17,EL PASO,2917.55,13156.09,32940.84,45123.94,53046.56,55762.3,58472.94,39666.72,27934.25,28851.71,28652.02,3644.95,27.991666666666664,5.95,444.1666666666667,32514.155833333334
2022-04-18,2022,4,18,EL PASO,8223.0,22961.89,33326.67,43653.72,50243.52,56877.91,51759.58,58157.4,27918.7,5923.9,817.04,62.7,28.15,4.5,463.1666666666667,29993.835833333334
2022-04-19,2022,4,19,EL PASO,3762.52,9088.68,7792.87,6328.88,14285.78,22631.8,29956.94,40086.47,42067.38,39041.69,13903.23,3349.85,26.641666666666666,4.55,270.3333333333333,19358.007500000003
2022-04-20,2022,4,20,EL PASO,2704.44,9169.83,18971.94,30518.73,52660.79,55629.93,53467.26,59048.55,38539.44,24327.63,18646.74,10972.57,26.725,3.908333333333333,425.5,31221.487500000003
2022-04-21,2022,4,21,EL PASO,3776.8,6638.49,14335.49,39129.4,46593.5,57464.58,54305.96,45802.41,47409.64,28620.34,27486.49,6221.28,26.291666666666668,3.516666666666667,327.0,31482.031666666673
2022-04-22,2022,4,22,EL PASO,10920.96,13390.29,27714.84,36669.71,46847.67,53558.2,40495.85,30545.29,21877.52,15933.9,13141.75,5676.79,25.508333333333336,7.425,333.4166666666667,26397.730833333335
2022-04-23,2022,4,23,EL PASO,2292.17,18418.26,41809.24,54792.46,54803.97,57991.82,60443.32,55415.91,54227.95,55140.34,24580.18,8531.72,27.35,4.1000000000000005,523.25,40703.945
2022-04-24,2022,4,24,EL PASO,21199.95,50975.34,59212.93,61506.55,60825.06,60313.55,58293.82,56961.81,57176.96,54564.95,36542.81,1095.51,28.95,5.041666666666667,527.4166666666666,48222.43666666667
2022-04-25,2022,4,25,EL PASO,5385.6,21675.32,44961.49,49694.26,56798.98,53083.66,50412.47,54835.24,57974.73,39672.73,13600.91,3433.34,27.141666666666666,6.308333333333334,358.6666666666667,37627.394166666665
2022-04-26,2022,4,26,EL PASO,14867.27,40655.15,49281.29,60138.55,59278.84,41987.17,42305.26,55086.5,43723.6,25122.95,14669.08,710.62,28.775,7.3,493.4166666666667,37318.85666666667
2022-04-28,2022,4,28,EL PASO,3782.75,14989.35,35233.87,46037.74,45715.19,39529.65,27362.0,12919.25,10036.78,9059.86,2696.2,458.47,27.20833333333333,4.266666666666667,291.8333333333333,20651.759166666667
2022-04-29,2022,4,29,EL PASO,8291.45,25540.85,53753.39,50133.94,45879.02,51607.59,42922.76,40799.71,44958.87,56852.36,40758.44,6674.69,28.383333333333336,4.15,408.4166666666667,39014.4225
2022-04-30,2022,4,30,EL PASO,6143.74,20256.97,53469.9,59761.03,58473.03,59985.14,57288.76,54854.64,47230.1,33508.85,12360.5,3373.7,29.4,3.35,449.75,38892.19666666666
2022-05-01,2022,5,1,EL PASO,1505.97,5275.61,13491.7,35133.67,44147.52,46255.17,61318.18,60285.18,54666.96,54024.64,41854.32,11316.88,29.133333333333336,2.891666666666667,380.8333333333333,35772.98333333334
2022-05-02,2022,5,2,EL PASO,16045.7,48416.51,38139.36,38709.0,51072.38,51092.77,58893.86,58381.41,50745.42,56324.42,33976.03,9555.18,29.46666666666667,2.6916666666666664,479.0,42612.67
2022-05-03,2022,5,3,EL PASO,6959.52,9248.61,34432.38,54296.13,59597.89,60109.95,59314.02,57083.72,52187.36,35895.47,33025.45,6382.71,31.225,4.158333333333333,565.5833333333334,39044.434166666666
2022-05-04,2022,5,4,EL PASO,15789.69,45104.01,54100.68,57826.32,57981.79,57695.78,58870.12,54989.37,50940.01,46385.17,29617.96,3343.31,31.7,4.075,553.0,44387.01750000001
2022-05-05,2022,5,5,EL PASO,6476.17,17916.21,32798.38,51385.54,37148.15,36080.59,34375.49,42430.17,33143.59,18328.04,6099.59,1749.87,29.08333333333333,4.041666666666667,463.5833333333333,26494.315833333327
2022-05-06,2022,5,6,EL PASO,2935.74,7317.56,9969.75,20121.64,23631.89,42936.87,38089.56,42872.95,30312.09,3993.45,1837.38,222.51,24.7,4.25,151.75,18686.782500000005
2022-05-07,2022,5,7,EL PASO,5943.44,11226.03,53782.62,48788.89,47379.41,47969.48,44519.12,48766.22,55666.0,54567.26,21200.85,3873.07,26.766666666666666,2.558333333333333,261.1666666666667,36973.5325
2022-05-08,2022,5,8,EL PASO,7867.49,11889.42,47947.15,55120.5,54581.74,54992.81,60152.36,60842.31,59303.63,55651.47,44081.84,8296.88,29.975,4.133333333333334,536.5,43393.96666666667
2022-05-09,2022,5,9,EL PASO,15443.14,49994.03,57029.82,58546.96,58066.8,59138.0,58626.33,54482.74,8890.98,6150.52,4204.96,1646.17,29.70833333333333,4.941666666666666,474.0,36018.370833333334
2022-05-10,2022,5,10,EL PASO,1967.34,323.75,3453.75,4293.89,4121.63,13351.82,16427.82,35008.66,33033.78,32256.31,10367.15,3282.67,26.90833333333333,5.133333333333334,326.3333333333333,13157.380833333335
2022-05-11,2022,5,11,EL PASO,442.44,1295.26,12338.3,29192.67,20893.51,44022.25,32980.6,36429.08,41555.52,17902.42,10445.65,2233.01,26.675,3.7916666666666665,312.8333333333333,20810.892499999998
2022-05-12,2022,5,12,EL PASO,8334.3,10864.11,12811.64,25675.0,47562.21,58275.57,35355.41,31205.2,44907.78,49006.44,41286.88,2759.02,28.73333333333333,3.1750000000000003,480.0833333333333,30670.296666666673
2022-05-13,2022,5,13,EL PASO,7770.87,34673.82,49082.98,49318.86,55426.82,60642.29,55782.37,54346.15,58985.68,37944.11,39699.33,5023.21,29.375,4.366666666666666,453.6666666666667,42391.374166666676
2022-05-14,2022,5,14,EL PASO,3833.83,10214.61,31284.37,43154.46,53179.85,56658.15,51871.08,58716.88,38398.81,23604.44,33533.17,4340.3,28.941666666666663,2.2916666666666665,483.4166666666667,34065.82916666666
2022-05-15,2022,5,15,EL PASO,10383.51,24260.2,29542.27,51224.19,37387.1,46061.76,50836.84,39530.66,28168.77,27096.38,15601.27,4769.66,28.45833333333333,3.591666666666667,415.0,30405.217500000002
2022-05-16,2022,5,16,EL PASO,2760.87,20088.72,40277.16,46102.81,50975.93,57984.04,59494.08,57472.37,54443.9,40972.09,28984.84,4466.81,29.275,3.5416666666666665,425.9166666666667,38668.635
2022-05-17,2022,5,17,EL PASO,4905.8,1430.5,1335.57,6149.31,25067.71,40667.33,44997.94,36892.59,32444.95,21563.33,6594.47,164.03,27.35,4.8,302.5833333333333,18517.79416666667
2022-05-18,2022,5,18,EL PASO,6253.12,14476.43,21853.51,30025.01,21233.34,29726.22,41940.85,34474.01,35419.82,16441.15,8154.29,2528.66,28.35833333333333,4.216666666666667,452.8333333333333,21877.200833333332
2022-05-20,2022,5,20,EL PASO,16109.2,27450.95,49082.19,49780.86,46679.17,42895.67,49413.68,53092.43,53214.27,49518.64,36520.59,1845.67,28.875,4.25,471.0,39633.61
2022-05-21,2022,5,21,EL PASO,16079.59,43641.05,54290.87,59253.95,60158.51,59125.27,58997.52,58335.83,56766.78,51691.55,37234.17,8643.49,29.71666666666667,2.975,564.75,47018.215000000004
2022-05-22,2022,5,22,EL PASO,14039.32,41558.48,54644.51,58811.83,59142.57,57070.7,56649.4,55944.79,53813.04,49353.4,34644.18,7718.56,31.15,5.275,573.5833333333334,45282.56500000001
2022-05-23,2022,5,23,EL PASO,15655.06,42619.76,54119.09,57616.68,58137.63,56607.42,56424.26,55529.11,52774.37,49520.66,16312.76,2189.6,30.4,2.8666666666666667,544.3333333333334,43125.53333333333
2022-05-24,2022,5,24,EL PASO,10524.75,28426.33,30524.63,33246.93,44833.53,50521.87,53947.32,39563.81,36413.31,14481.87,8790.19,2447.87,28.45833333333333,3.4,446.25,29476.867500000004
2022-05-25,2022,5,25,EL PASO,5627.14,17593.04,21213.11,18111.0,31311.32,30709.34,31344.55,25923.56,22943.31,12484.64,6183.19,1753.36,28.316666666666663,3.925,360.25,18766.463333333333
2022-05-26,2022,5,26,EL PASO,6635.77,18429.21,35781.35,55385.16,50127.19,45947.04,53010.27,55701.55,45639.82,9119.74,0.0,0.0,27.825,2.2166666666666663,398.25,31314.75833333333
2022-05-27,2022,5,27,EL PASO,4044.65,16221.57,23124.91,30243.79,34914.59,49124.04,48571.22,53585.43,41992.87,25177.23,32385.71,11313.43,28.78333333333333,3.35,440.9166666666667,30891.62
2022-05-28,2022,5,28,EL PASO,21867.57,50544.04,48895.94,38880.39,53241.57,55799.67,55006.67,55605.81,54173.59,19962.02,2897.39,2139.32,29.941666666666663,4.041666666666667,532.4166666666666,38251.165
2022-05-29,2022,5,29,EL PASO,13281.17,25479.03,35015.35,46915.78,53136.22,59317.26,59584.25,49019.37,56978.45,50060.97,30741.65,14322.61,29.291666666666668,3.1916666666666664,531.5,41154.3425
2022-05-30,2022,5,30,EL PASO,12964.95,30755.93,48524.14,52220.14,52151.26,57005.09,57330.12,56141.09,54683.78,50157.55,18360.57,2990.2,29.15833333333333,4.466666666666667,485.8333333333333,41107.068333333336
2022-05-31,2022,5,31,EL PASO,9398.59,27185.89,15412.98,14646.04,47908.54,51006.47,47668.18,53415.29,54817.6,29149.9,8900.54,5970.01,28.066666666666663,4.141666666666667,451.4166666666667,30456.669166666663
2022-06-01,2022,6,1,EL PASO,18543.77,46358.79,54387.17,48217.01,53638.66,55925.0,57732.75,57045.91,56906.68,51808.08,19719.07,2076.84,29.541666666666668,4.633333333333334,564.6666666666666,43529.97750000001
2022-06-02,2022,6,2,EL PASO,3817.58,3470.32,11436.58,26636.59,11705.74,53797.92,56227.85,53133.58,52824.34,50562.54,41342.14,9289.37,27.691666666666663,3.658333333333333,446.0833333333333,31187.045833333334
2022-06-03,2022,6,3,EL PASO,0.0,2402.05,8507.62,18794.04,34188.91,31825.64,24864.21,21909.51,17650.58,12659.1,5954.74,2672.83,26.08333333333333,4.65,293.25,15119.102499999999
2022-06-04,2022,6,4,EL PASO,1744.09,2634.13,5153.19,13019.21,23270.06,26240.05,29316.6,25696.53,18390.58,18524.06,18027.42,4580.36,26.691666666666663,2.0500000000000003,298.5833333333333,15549.689999999997
2022-06-05,2022,6,5,EL PASO,5418.35,14015.6,31489.77,43709.32,55832.33,50884.8,48434.14,44855.54,46766.21,51178.38,34341.62,12051.59,28.625,3.1,505.4166666666667,36581.47083333333
2022-06-06,2022,6,6,EL PASO,5766.33,30849.37,55619.08,58046.04,53402.02,54883.23,53199.97,52507.85,51405.82,23534.43,5684.59,1306.72,27.933333333333334,3.408333333333333,470.75,37183.7875
2022-06-07,2022,6,7,EL PASO,2835.24,22991.85,25555.14,34730.1,55964.58,33487.63,44030.19,29127.48,54854.78,35644.54,7849.66,88.24,27.066666666666663,4.658333333333333,362.25,28929.952499999996
2022-06-08,2022,6,8,EL PASO,10463.38,14839.12,37306.62,33171.3,47959.63,58955.55,55155.59,53327.04,52575.0,52795.94,39021.96,9082.7,27.20833333333333,3.1750000000000003,457.3333333333333,38721.152500000004
2022-06-09,2022,6,9,EL PASO,3992.45,10742.24,26115.99,50815.51,39557.56,40308.21,49671.94,43505.92,50315.52,25513.17,4213.31,1062.18,27.191666666666663,2.8166666666666664,440.75,28817.833333333332
2022-06-10,2022,6,10,EL PASO,6968.0,38866.15,44063.33,48738.94,57368.58,53850.08,52580.51,40036.56,51726.76,33486.25,24568.15,5622.52,28.391666666666666,2.875,479.4166666666667,38156.319166666675
2022-06-11,2022,6,11,EL PASO,4081.08,18811.3,38077.26,37124.98,44894.86,53320.51,51300.49,50578.93,32661.31,36904.49,15965.14,3369.44,28.241666666666664,5.575,440.9166666666667,32257.4825
2022-06-12,2022,6,12,EL PASO,1341.16,7158.87,26148.95,34564.53,35854.31,42865.08,41144.67,46655.99,48536.08,46297.32,26009.25,1594.81,26.75,3.283333333333333,393.4166666666667,29847.585000000003
2022-06-13,2022,6,13,EL PASO,6928.82,41977.24,56823.07,58094.61,59376.02,58087.47,54092.28,55480.21,38791.9,43774.48,27319.47,7160.62,28.825,4.583333333333333,520.9166666666666,42325.51583333334
2022-06-14,2022,6,14,EL PASO,4634.24,4967.92,10896.04,10144.32,7000.91,6997.67,8570.91,29449.26,20306.56,13897.7,17597.14,4321.55,26.383333333333336,3.625,289.75,11565.351666666664
2022-06-15,2022,6,15,EL PASO,5097.02,10972.47,32557.11,41986.6,38508.88,32050.15,38550.48,48238.18,45268.33,45060.19,24792.81,1573.35,26.9,3.9916666666666663,410.3333333333333,30387.96416666666
2022-06-16,2022,6,16,EL PASO,10893.75,22938.8,32870.02,29547.8,13274.01,52464.9,44866.68,43309.2,41607.01,42238.23,23751.14,8712.08,27.666666666666668,4.016666666666667,450.0833333333333,30539.468333333334
2022-06-17,2022,6,17,EL PASO,774.57,3310.62,10336.55,14917.29,24369.23,28094.69,31110.93,40332.61,43153.92,27126.54,14580.3,4225.32,26.633333333333336,4.808333333333334,307.4166666666667,20194.380833333333
2022-06-18,2022,6,18,EL PASO,4828.9,18311.08,27365.19,44336.95,48960.0,51011.81,51621.62,42611.39,47278.07,44442.76,30258.96,5494.41,27.516666666666666,4.983333333333333,449.3333333333333,34710.095
2022-06-19,2022,6,19,EL PASO,2513.29,2250.73,2007.01,7220.24,3253.5,24059.59,48054.78,34272.19,18221.9,32440.08,27535.73,11716.52,26.125,4.883333333333334,380.75,17795.463333333333
2022-06-20,2022,6,20,EL PASO,6410.69,19678.04,35484.79,46971.55,59509.83,58896.05,57684.8,55398.74,50963.66,45327.83,18301.66,3739.38,27.65,4.25,464.0833333333333,38197.25166666667
2022-06-21,2022,6,21,EL PASO,2092.09,4832.93,4332.09,12409.99,25040.85,28739.45,26325.83,39265.33,38253.06,13955.04,10748.36,4891.05,28.133333333333336,4.25,475.6666666666667,17573.83916666667
2022-06-22,2022,6,22,EL PASO,8222.83,38822.44,52428.26,49388.83,44791.94,54068.86,49857.07,43535.13,52599.46,48133.51,36957.5,10125.39,28.05,3.266666666666667,425.25,40744.26833333333
2022-06-23,2022,6,23,EL PASO,3444.37,23544.28,43016.01,52574.99,55170.69,42103.59,54266.2,52409.58,49663.25,48790.68,25197.09,3642.99,29.46666666666667,4.766666666666667,493.6666666666667,37818.64333333333
2022-06-24,2022,6,24,EL PASO,578.16,5743.5,16965.44,24122.63,33132.1,44969.09,50740.47,49345.16,33539.88,33597.51,21507.0,11051.15,27.075,4.041666666666667,359.3333333333333,27107.674166666668
2022-06-25,2022,6,25,EL PASO,5731.42,14576.59,16857.9,46857.05,35182.38,35612.04,15917.68,27244.57,39252.23,25358.84,5356.24,2138.81,26.291666666666668,4.916666666666667,370.8333333333333,22507.145833333332
2022-06-26,2022,6,26,EL PASO,3857.78,15657.52,29262.97,30196.92,44789.33,37608.79,26396.94,24696.77,45507.56,48774.41,18180.02,6309.72,26.85833333333333,3.733333333333333,375.5833333333333,27603.227499999997
2022-06-27,2022,6,27,EL PASO,4342.85,32690.1,46367.04,51887.23,51859.74,51551.09,41616.38,48500.37,40449.99,40042.97,22476.02,2008.88,26.83333333333333,3.0,417.5833333333333,36149.388333333336
2022-06-28,2022,6,28,EL PASO,4682.4,20235.01,29298.16,30286.4,50253.89,49805.55,50979.61,49958.04,45076.51,34336.0,28477.5,14104.33,27.433333333333334,3.483333333333333,458.6666666666667,33957.78333333333
2022-06-29,2022,6,29,EL PASO,9591.71,18266.56,45540.07,50521.7,54396.72,54871.27,59975.45,56434.01,47633.77,41554.53,19281.33,11275.28,29.03333333333333,3.9916666666666663,546.3333333333334,39111.866666666676
2022-06-30,2022,6,30,EL PASO,6545.1,11838.73,27104.11,49215.3,52494.83,44376.65,58118.75,54469.86,10649.65,5885.58,7383.98,4938.17,27.58333333333333,6.666666666666667,402.0833333333333,27751.725833333334
2022-07-01,2022,7,1,EL PASO,2873.79,20852.16,25844.69,38637.9,43233.35,51446.5,39091.72,44630.12,54355.99,38572.44,36010.87,9801.77,28.23333333333333,3.9583333333333335,482.6666666666667,33779.275
2022-07-02,2022,7,2,EL PASO,6008.35,11375.86,41671.34,49536.37,51145.61,57412.75,58687.14,48688.49,44835.23,43051.2,41739.92,10551.7,29.21666666666667,4.8500000000000005,522.75,38725.329999999994
2022-07-03,2022,7,3,EL PASO,11523.39,39170.94,27756.21,46034.18,58090.64,58546.05,58612.36,56526.5,55386.58,51968.66,20335.29,4306.77,29.566666666666663,4.033333333333333,514.0,40688.130833333336
2022-07-04,2022,7,4,EL PASO,6068.43,25135.47,45599.3,55044.89,49751.21,40693.65,38076.99,34127.77,47347.96,32553.34,18036.72,3534.93,29.34166666666667,3.716666666666667,443.3333333333333,32997.55500000001
2022-07-05,2022,7,5,EL PASO,13684.4,43071.07,52841.97,44546.22,50353.5,55794.65,58345.99,34347.99,27369.95,11653.59,5588.93,882.78,28.191666666666663,4.333333333333333,477.5833333333333,33206.753333333334
2022-07-06,2022,7,6,EL PASO,18686.83,23866.95,38807.48,58003.22,54356.04,49708.28,52328.33,47216.08,49575.95,46917.95,35034.04,5661.15,28.991666666666664,4.458333333333333,487.5,40013.525
2022-07-07,2022,7,7,EL PASO,8639.64,42485.21,49520.51,58106.04,55987.95,57071.11,54205.65,51560.69,47003.56,21155.15,814.02,0.0,29.2,2.6666666666666665,476.9166666666667,37212.46083333334
2022-07-08,2022,7,8,EL PASO,5392.58,13301.56,40908.43,47171.04,51381.3,54484.68,56932.06,41457.51,41052.48,35871.72,35772.96,13996.74,29.35,3.591666666666667,495.6666666666667,36476.92166666667
2022-07-09,2022,7,9,EL PASO,11228.42,29896.24,56362.81,58617.62,59864.86,57153.49,57609.04,57726.73,54952.77,50344.71,39095.01,12739.29,30.191666666666663,4.183333333333334,531.0,45465.91583333333
2022-07-10,2022,7,10,EL PASO,10204.36,28268.82,48549.4,54712.76,55367.06,51570.3,55642.78,51865.68,49678.06,37108.03,10755.54,4225.79,29.09166666666667,4.933333333333334,481.5833333333333,38162.38166666666
2022-07-11,2022,7,11,EL PASO,6997.75,25522.08,45671.03,49647.02,46852.16,47515.59,54586.61,18214.39,8395.9,10110.18,3487.06,1708.26,27.525,6.258333333333333,419.0,26559.002500000002
2022-07-12,2022,7,12,EL PASO,3492.96,18892.03,46271.93,52903.64,54201.92,55982.15,53283.04,52019.45,50124.79,34032.91,8238.8,5743.95,28.275,4.016666666666667,498.0833333333333,36265.63083333333
2022-07-13,2022,7,13,EL PASO,10285.76,24017.71,26722.88,35365.44,55648.13,58258.48,62941.01,59574.02,55780.25,47721.03,37212.37,12912.96,29.20833333333333,3.6916666666666655,518.0,40536.670000000006
2022-07-14,2022,7,14,EL PASO,11785.27,37735.1,49927.73,54830.93,56087.05,54014.85,53270.47,51833.97,48681.37,46594.42,33924.54,6280.27,29.791666666666668,4.483333333333333,542.6666666666666,42080.4975
2022-07-15,2022,7,15,EL PASO,12105.73,39518.68,52047.86,56156.99,55957.46,55823.47,55342.63,53436.95,51468.24,48578.89,37816.01,12333.96,30.016666666666666,2.875,546.9166666666666,44215.5725
2022-07-16,2022,7,16,EL PASO,13522.27,40339.63,51502.77,55946.77,54127.49,56436.08,56017.78,52600.36,37213.31,35516.85,24629.18,11652.5,29.59166666666667,3.8333333333333335,495.3333333333333,40792.08249999999
