Fecha_Hora,Irradiancia_It,Temperatura_Tt,Humedad_Ht,Viento_Wt
2021-05-07 09:00:00,692.62,31.56,48.04,2.3040000000000003
2021-05-07 10:00:00,713.9,32.98,43.17,3.132
2021-05-07 11:00:00,837.53,34.14,39.74,4.32
2021-05-07 12:00:00,749.85,34.69,38.15,5.472
2021-05-07 13:00:00,563.83,34.42,38.78,6.336
2021-05-07 14:00:00,456.67,33.83,40.5,6.6240000000000006
2021-05-07 15:00:00,162.1,33.18,42.63,6.516
2021-05-07 16:00:00,111.9,32.46,45.09,5.832000000000001
2021-05-07 17:00:00,37.0,31.39,48.75,4.680000000000001
2021-05-08 06:00:00,109.6,26.99,65.94,0.792
2021-05-08 07:00:00,309.5,29.78,55.16,1.728
2021-05-08 08:00:00,524.12,32.81,44.39,3.456
2021-05-08 09:00:00,676.25,35.28,36.84,4.248
2021-05-08 10:00:00,745.85,37.33,31.51,4.716
2021-05-08 11:00:00,727.42,38.71,28.19,5.148
2021-05-08 12:00:00,675.0,39.12,26.97,5.112
2021-05-08 13:00:00,597.05,39.13,26.68,4.5360000000000005
2021-05-08 14:00:00,486.65,38.43,27.69,3.8160000000000003
2021-05-08 15:00:00,368.85,37.36,29.56,3.096
2021-05-08 16:00:00,183.2,36.13,32.22,2.952
2021-05-08 17:00:00,41.88,34.63,36.43,3.168
2021-05-09 06:00:00,75.5,28.57,58.11,1.2240000000000002
2021-05-09 07:00:00,202.55,30.96,50.56,4.104
