Fecha_Hora,Irradiancia_It,Temperatura_Tt,Humedad_Ht,Viento_Wt
2022-03-14 09:00:00,479.0,28.7,55,21.0
2022-03-14 10:00:00,695.0,30.9,43,19.0
2022-03-14 11:00:00,853.0,32.8,36,17.6
2022-03-14 12:00:00,943.0,34.0,32,16.5
2022-03-14 13:00:00,950.0,34.8,30,15.7
2022-03-14 14:00:00,872.0,35.2,29,16.1
2022-03-14 15:00:00,737.0,35.2,29,15.8
2022-03-14 16:00:00,517.0,34.7,30,14.5
2022-03-14 17:00:00,296.0,33.3,32,14.3
2022-03-15 06:00:00,0.0,25.2,66,19.8
2022-03-15 07:00:00,54.0,25.9,66,18.5
2022-03-15 08:00:00,257.0,27.8,60,19.9
2022-03-15 09:00:00,494.0,30.0,51,21.3
2022-03-15 10:00:00,702.0,31.7,44,18.2
2022-03-15 11:00:00,859.0,33.0,40,13.1
2022-03-15 12:00:00,955.0,34.0,37,8.6
2022-03-15 13:00:00,931.0,34.8,34,8.7
2022-03-15 14:00:00,870.0,35.5,32,11.0
2022-03-15 15:00:00,725.0,35.8,31,14.6
2022-03-15 16:00:00,356.0,34.3,33,5.1
2022-03-15 17:00:00,297.0,32.2,46,15.9
2022-03-16 06:00:00,0.0,24.9,72,15.0
2022-03-16 07:00:00,55.0,25.8,70,12.0
2022-03-16 08:00:00,256.0,27.7,64,14.7
2022-03-16 09:00:00,489.0,29.8,54,12.9
2022-03-16 10:00:00,698.0,31.4,48,7.3
2022-03-16 11:00:00,849.0,32.8,44,6.6
2022-03-16 12:00:00,931.0,33.8,41,5.9
2022-03-16 13:00:00,934.0,34.7,39,5.1
2022-03-16 14:00:00,856.0,35.1,38,6.8
2022-03-16 15:00:00,662.0,35.0,37,7.9
2022-03-16 16:00:00,496.0,35.0,37,7.4
2022-03-16 17:00:00,262.0,34.5,38,5.1
2022-03-17 06:00:00,0.0,25.0,74,5.5
2022-03-17 07:00:00,52.0,26.2,70,7.4
2022-03-17 08:00:00,238.0,27.6,67,9.3
2022-03-17 09:00:00,474.0,29.5,60,9.4
2022-03-17 10:00:00,679.0,31.5,52,6.4
2022-03-17 11:00:00,810.0,33.3,45,4.4
2022-03-17 12:00:00,901.0,34.8,40,4.8
2022-03-17 13:00:00,919.0,35.7,38,3.8
2022-03-17 14:00:00,854.0,36.3,36,4.0
2022-03-17 15:00:00,695.0,36.8,35,4.0
2022-03-17 16:00:00,477.0,36.8,34,3.8
2022-03-17 17:00:00,245.0,35.5,36,1.8
2022-03-18 06:00:00,0.0,25.2,70,11.0
2022-03-18 07:00:00,54.0,26.6,65,14.3
2022-03-18 08:00:00,243.0,28.7,57,17.9
2022-03-18 09:00:00,465.0,30.6,51,18.7
2022-03-18 10:00:00,671.0,32.4,47,13.8
2022-03-18 11:00:00,826.0,33.9,41,11.6
2022-03-18 12:00:00,920.0,35.5,35,10.5
2022-03-18 13:00:00,924.0,36.5,32,9.2
2022-03-18 14:00:00,853.0,37.0,30,8.2
2022-03-18 15:00:00,717.0,37.2,29,7.9
2022-03-18 16:00:00,493.0,37.2,28,9.3
2022-03-18 17:00:00,275.0,36.5,29,12.6
2022-03-19 06:00:00,0.0,25.7,67,17.9
2022-03-19 07:00:00,58.0,27.1,61,18.1
2022-03-19 08:00:00,257.0,29.0,55,21.0
2022-03-19 09:00:00,492.0,31.4,46,20.3
2022-03-19 10:00:00,706.0,33.3,40,16.3
2022-03-19 11:00:00,856.0,34.9,35,14.7
2022-03-19 12:00:00,949.0,36.2,31,12.2
2022-03-19 13:00:00,945.0,37.1,29,10.6
2022-03-19 14:00:00,864.0,37.6,28,9.8
2022-03-19 15:00:00,711.0,37.6,28,10.8
2022-03-19 16:00:00,512.0,37.3,28,11.1
2022-03-19 17:00:00,253.0,36.5,30,12.6
2022-03-20 06:00:00,0.0,25.8,65,16.8
2022-03-20 07:00:00,60.0,27.0,60,14.0
2022-03-20 08:00:00,246.0,29.1,51,17.7
2022-03-20 09:00:00,451.0,31.1,45,16.9
2022-03-20 10:00:00,652.0,32.8,40,12.0
2022-03-20 11:00:00,812.0,34.5,34,9.1
2022-03-20 12:00:00,869.0,35.8,31,6.8
2022-03-20 13:00:00,849.0,36.7,28,6.5
2022-03-20 14:00:00,743.0,37.0,27,7.1
2022-03-20 15:00:00,543.0,37.0,27,9.8
2022-03-20 16:00:00,366.0,37.0,26,11.7
2022-03-20 17:00:00,188.0,36.8,26,15.4
2022-03-21 06:00:00,0.0,26.0,67,14.2
2022-03-21 07:00:00,60.0,27.2,62,12.7
2022-03-21 08:00:00,274.0,29.7,51,16.5
2022-03-21 09:00:00,509.0,31.8,45,19.0
2022-03-21 10:00:00,712.0,33.7,39,16.9
2022-03-21 11:00:00,862.0,35.3,34,12.4
2022-03-21 12:00:00,946.0,36.5,30,9.0
2022-03-21 13:00:00,956.0,37.7,28,7.5
2022-03-21 14:00:00,868.0,38.3,26,7.8
2022-03-21 15:00:00,711.0,38.7,25,9.3
2022-03-21 16:00:00,456.0,38.6,24,12.3
2022-03-21 17:00:00,163.0,37.2,25,14.5
2022-03-22 06:00:00,0.0,26.1,62,19.2
2022-03-22 07:00:00,65.0,27.5,56,18.8
2022-03-22 08:00:00,276.0,29.6,49,22.7
2022-03-22 09:00:00,514.0,32.0,39,22.7
2022-03-22 10:00:00,722.0,33.9,35,17.8
2022-03-22 11:00:00,875.0,35.6,31,13.6
2022-03-22 12:00:00,956.0,36.8,28,11.5
2022-03-22 13:00:00,958.0,37.6,27,12.2
2022-03-22 14:00:00,865.0,37.9,27,11.9
2022-03-22 15:00:00,710.0,38.1,27,10.7
2022-03-22 16:00:00,509.0,38.1,27,11.1
2022-03-22 17:00:00,279.0,36.9,28,11.8
2022-03-23 06:00:00,0.0,25.5,63,21.8
2022-03-23 07:00:00,67.0,27.0,57,18.9
2022-03-23 08:00:00,279.0,29.1,50,21.3
2022-03-23 09:00:00,520.0,32.0,41,19.5
2022-03-23 10:00:00,728.0,34.3,35,16.8
2022-03-23 11:00:00,880.0,36.3,30,14.4
2022-03-23 12:00:00,966.0,37.7,27,13.0
2022-03-23 13:00:00,968.0,38.3,25,11.3
2022-03-23 14:00:00,848.0,38.7,25,9.5
2022-03-23 15:00:00,628.0,38.6,25,8.7
2022-03-23 16:00:00,428.0,38.2,26,11.9
2022-03-23 17:00:00,196.0,36.2,30,15.0
2022-03-24 06:00:00,0.0,26.5,57,20.2
2022-03-24 07:00:00,70.0,27.6,54,17.6
2022-03-24 08:00:00,285.0,29.4,48,21.4
2022-03-24 09:00:00,525.0,31.8,39,19.7
2022-03-24 10:00:00,734.0,34.1,32,18.0
2022-03-24 11:00:00,886.0,36.0,28,16.1
2022-03-24 12:00:00,966.0,37.2,26,11.8
2022-03-24 13:00:00,967.0,38.2,25,9.8
2022-03-24 14:00:00,873.0,38.8,24,10.1
2022-03-24 15:00:00,741.0,38.9,23,11.4
2022-03-24 16:00:00,461.0,38.4,24,12.4
2022-03-24 17:00:00,196.0,37.5,25,9.7
2022-03-25 06:00:00,0.0,25.9,63,18.9
2022-03-25 07:00:00,69.0,27.2,59,19.2
2022-03-25 08:00:00,282.0,29.4,52,21.3
2022-03-25 09:00:00,515.0,32.0,42,18.2
2022-03-25 10:00:00,722.0,34.4,34,11.2
2022-03-25 11:00:00,877.0,35.9,31,7.3
2022-03-25 12:00:00,953.0,36.8,30,6.6
2022-03-25 13:00:00,935.0,37.4,29,6.7
2022-03-25 14:00:00,872.0,38.2,27,6.7
2022-03-25 15:00:00,723.0,38.4,27,6.2
2022-03-25 16:00:00,501.0,38.1,27,6.6
2022-03-25 17:00:00,280.0,37.4,28,6.2
2022-03-26 06:00:00,0.0,25.3,86,6.5
2022-03-26 07:00:00,58.0,26.9,76,5.8
2022-03-26 08:00:00,257.0,28.8,66,6.9
2022-03-26 09:00:00,501.0,30.8,58,5.4
2022-03-26 10:00:00,666.0,32.5,52,5.8
2022-03-26 11:00:00,694.0,33.7,48,5.9
2022-03-26 12:00:00,878.0,35.3,43,5.9
2022-03-26 13:00:00,894.0,36.5,38,8.2
2022-03-26 14:00:00,638.0,37.0,35,8.5
2022-03-26 15:00:00,417.0,33.5,50,16.1
2022-03-26 16:00:00,325.0,33.7,46,4.4
2022-03-26 17:00:00,151.0,31.6,55,12.9
2022-03-27 06:00:00,0.0,23.2,97,4.1
2022-03-27 07:00:00,65.0,25.7,86,7.8
2022-03-27 08:00:00,144.0,26.6,81,8.1
2022-03-27 09:00:00,371.0,28.9,68,6.7
2022-03-27 10:00:00,702.0,31.8,55,9.0
2022-03-27 11:00:00,844.0,33.7,48,6.4
2022-03-27 12:00:00,921.0,35.0,44,4.5
2022-03-27 13:00:00,902.0,36.0,42,5.2
2022-03-27 14:00:00,744.0,33.3,50,9.4
2022-03-27 15:00:00,226.0,27.6,80,6.8
2022-03-27 16:00:00,130.0,27.1,85,5.9
2022-03-27 17:00:00,130.0,27.5,82,2.3
2022-03-28 06:00:00,0.0,24.8,83,12.9
2022-03-28 07:00:00,63.0,25.4,84,9.2
2022-03-28 08:00:00,248.0,27.2,75,10.0
2022-03-28 09:00:00,466.0,29.3,65,18.7
2022-03-28 10:00:00,624.0,30.9,58,21.8
2022-03-28 11:00:00,800.0,31.8,56,21.8
2022-03-28 12:00:00,757.0,31.7,55,19.8
2022-03-28 13:00:00,559.0,31.7,54,15.8
2022-03-28 14:00:00,573.0,32.2,53,14.1
2022-03-28 15:00:00,487.0,32.0,53,14.3
2022-03-28 16:00:00,410.0,32.0,51,17.3
2022-03-28 17:00:00,247.0,31.0,54,18.2
2022-03-29 06:00:00,0.0,25.6,73,20.9
2022-03-29 07:00:00,61.0,26.5,70,18.1
2022-03-29 08:00:00,191.0,28.2,65,17.1
2022-03-29 09:00:00,463.0,30.5,56,20.8
2022-03-29 10:00:00,645.0,32.0,52,18.7
2022-03-29 11:00:00,804.0,33.3,47,17.7
2022-03-29 12:00:00,876.0,34.2,44,16.3
2022-03-29 13:00:00,904.0,35.0,42,13.8
2022-03-29 14:00:00,844.0,35.3,41,13.2
2022-03-29 15:00:00,665.0,35.2,40,14.0
2022-03-29 16:00:00,491.0,34.7,40,14.7
2022-03-29 17:00:00,259.0,33.5,43,11.6
2022-03-30 06:00:00,0.0,25.7,73,12.0
2022-03-30 07:00:00,64.0,26.0,78,4.1
2022-03-30 08:00:00,215.0,27.4,75,5.2
2022-03-30 09:00:00,407.0,29.2,66,5.4
2022-03-30 10:00:00,522.0,30.6,61,9.1
2022-03-30 11:00:00,615.0,32.3,50,10.2
2022-03-30 12:00:00,565.0,33.1,47,9.3
2022-03-30 13:00:00,568.0,34.2,44,8.9
2022-03-30 14:00:00,529.0,34.4,42,11.6
2022-03-30 15:00:00,445.0,34.4,42,10.8
2022-03-30 16:00:00,271.0,31.4,52,14.1
2022-03-30 17:00:00,199.0,31.4,53,4.6
2022-03-31 06:00:00,0.0,25.5,69,17.6
2022-03-31 07:00:00,71.0,26.1,66,18.7
2022-03-31 08:00:00,83.0,26.8,66,18.2
2022-03-31 09:00:00,213.0,28.4,60,18.4
2022-03-31 10:00:00,591.0,31.0,51,18.7
2022-03-31 11:00:00,778.0,33.0,45,17.8
2022-03-31 12:00:00,872.0,34.3,41,16.6
2022-03-31 13:00:00,935.0,35.7,38,13.5
2022-03-31 14:00:00,785.0,36.0,36,12.4
2022-03-31 15:00:00,635.0,36.2,35,9.2
2022-03-31 16:00:00,428.0,34.9,37,7.0
2022-03-31 17:00:00,184.0,33.0,43,3.8
2022-04-01 06:00:00,0.0,25.9,68,16.8
2022-04-01 07:00:00,44.0,27.1,64,15.3
2022-04-01 08:00:00,168.0,28.4,60,15.3
2022-04-01 09:00:00,192.0,29.1,57,13.2
2022-04-01 10:00:00,434.0,31.0,52,7.6
2022-04-01 11:00:00,662.0,32.6,47,6.9
2022-04-01 12:00:00,860.0,34.0,44,9.5
2022-04-01 13:00:00,849.0,34.5,44,6.9
2022-04-01 14:00:00,785.0,34.5,44,7.1
2022-04-01 15:00:00,597.0,32.7,53,6.4
2022-04-01 16:00:00,388.0,32.0,55,7.1
2022-04-01 17:00:00,194.0,29.0,69,11.0
2022-04-02 06:00:00,0.0,24.5,92,4.0
2022-04-02 07:00:00,52.0,26.4,77,10.3
2022-04-02 08:00:00,174.0,28.0,68,14.5
2022-04-02 09:00:00,474.0,30.6,56,16.3
2022-04-02 10:00:00,667.0,32.5,49,15.6
2022-04-02 11:00:00,860.0,34.0,45,14.2
2022-04-02 12:00:00,925.0,35.2,42,11.8
2022-04-02 13:00:00,887.0,36.2,40,11.5
2022-04-02 14:00:00,658.0,34.9,42,9.7
2022-04-02 15:00:00,503.0,34.2,43,9.4
2022-04-02 16:00:00,407.0,32.9,50,6.3
2022-04-02 17:00:00,172.0,30.6,61,11.3
2022-04-03 06:00:00,0.0,25.4,78,4.7
2022-04-03 07:00:00,65.0,27.5,66,6.8
2022-04-03 08:00:00,284.0,29.5,60,9.2
2022-04-03 09:00:00,508.0,31.4,55,7.6
2022-04-03 10:00:00,707.0,32.8,51,6.7
2022-04-03 11:00:00,829.0,34.2,47,5.1
2022-04-03 12:00:00,755.0,34.3,46,5.1
2022-04-03 13:00:00,930.0,34.5,45,11.2
2022-04-03 14:00:00,534.0,30.4,67,4.8
2022-04-03 15:00:00,332.0,30.2,64,6.9
2022-04-03 16:00:00,331.0,31.0,60,4.7
2022-04-03 17:00:00,199.0,30.0,64,3.9
2022-04-04 06:00:00,0.0,24.5,98,1.4
2022-04-04 07:00:00,50.0,24.8,96,1.3
2022-04-04 08:00:00,183.0,26.0,90,2.2
2022-04-04 09:00:00,240.0,26.8,85,1.1
2022-04-04 10:00:00,393.0,28.3,78,1.0
2022-04-04 11:00:00,630.0,30.1,70,1.6
2022-04-04 12:00:00,823.0,31.9,63,2.0
2022-04-04 13:00:00,842.0,32.4,61,5.9
2022-04-04 14:00:00,794.0,32.8,58,11.9
2022-04-04 15:00:00,294.0,26.0,87,14.7
2022-04-04 16:00:00,36.0,25.8,88,10.1
2022-04-04 17:00:00,105.0,26.0,90,4.9
2022-04-05 06:00:00,0.0,24.2,99,4.9
2022-04-05 07:00:00,52.0,24.8,94,3.3
2022-04-05 08:00:00,160.0,25.5,90,4.0
2022-04-05 09:00:00,313.0,26.6,86,5.2
2022-04-05 10:00:00,519.0,28.4,79,6.0
2022-04-05 11:00:00,761.0,30.5,68,5.5
2022-04-05 12:00:00,882.0,32.0,61,3.3
2022-04-05 13:00:00,903.0,32.8,56,2.9
2022-04-05 14:00:00,755.0,33.2,56,3.7
2022-04-05 15:00:00,497.0,32.0,59,3.6
2022-04-05 16:00:00,312.0,29.7,72,3.4
2022-04-05 17:00:00,145.0,29.0,73,3.8
2022-04-06 06:00:00,1.0,24.6,80,9.2
2022-04-06 07:00:00,87.0,25.6,79,5.8
2022-04-06 08:00:00,286.0,27.4,74,6.6
2022-04-06 09:00:00,525.0,29.0,68,6.1
2022-04-06 10:00:00,708.0,30.4,65,4.6
2022-04-06 11:00:00,856.0,31.8,62,5.2
2022-04-06 12:00:00,903.0,32.8,57,4.5
2022-04-06 13:00:00,819.0,33.5,53,1.5
2022-04-06 14:00:00,831.0,33.8,53,1.8
2022-04-06 15:00:00,693.0,34.2,50,4.2
2022-04-06 16:00:00,473.0,30.9,67,13.8
2022-04-06 17:00:00,180.0,29.0,74,9.1
2022-04-07 06:00:00,1.0,23.9,100,4.7
2022-04-07 07:00:00,73.0,25.2,94,7.3
2022-04-07 08:00:00,232.0,26.9,84,6.5
2022-04-07 09:00:00,432.0,28.8,75,5.2
2022-04-07 10:00:00,614.0,30.1,69,4.7
2022-04-07 11:00:00,732.0,31.2,63,5.4
2022-04-07 12:00:00,881.0,32.0,61,4.5
2022-04-07 13:00:00,796.0,32.2,59,3.7
2022-04-07 14:00:00,721.0,32.3,59,2.7
2022-04-07 15:00:00,616.0,32.0,61,4.2
2022-04-07 16:00:00,404.0,30.6,66,5.4
2022-04-07 17:00:00,195.0,28.4,76,12.6
2022-04-08 06:00:00,1.0,24.2,89,13.4
2022-04-08 07:00:00,85.0,25.2,88,13.7
2022-04-08 08:00:00,279.0,27.2,80,12.2
2022-04-08 09:00:00,507.0,29.1,70,12.8
2022-04-08 10:00:00,705.0,30.4,66,11.8
2022-04-08 11:00:00,788.0,31.3,62,10.1
2022-04-08 12:00:00,914.0,32.2,59,6.5
2022-04-08 13:00:00,903.0,32.8,56,5.6
2022-04-08 14:00:00,792.0,32.8,57,4.6
2022-04-08 15:00:00,601.0,32.5,59,1.5
2022-04-08 16:00:00,279.0,29.9,72,6.9
2022-04-08 17:00:00,164.0,28.5,79,7.6
2022-04-09 06:00:00,1.0,23.8,100,3.3
2022-04-09 07:00:00,86.0,25.2,93,2.2
2022-04-09 08:00:00,311.0,27.2,83,0.5
2022-04-09 09:00:00,530.0,28.9,73,5.8
2022-04-09 10:00:00,741.0,30.8,64,8.4
2022-04-09 11:00:00,877.0,32.2,57,9.8
2022-04-09 12:00:00,950.0,33.0,55,9.5
2022-04-09 13:00:00,886.0,33.5,54,7.9
2022-04-09 14:00:00,819.0,33.8,53,6.1
2022-04-09 15:00:00,678.0,33.9,53,6.4
2022-04-09 16:00:00,460.0,33.3,53,7.5
2022-04-09 17:00:00,223.0,31.8,60,6.6
2022-04-10 06:00:00,1.0,24.9,71,17.4
2022-04-10 07:00:00,98.0,26.0,69,15.3
2022-04-10 08:00:00,318.0,28.1,64,15.0
2022-04-10 09:00:00,551.0,30.1,56,15.2
2022-04-10 10:00:00,751.0,31.8,50,13.7
2022-04-10 11:00:00,897.0,33.0,47,10.5
2022-04-10 12:00:00,971.0,33.8,45,6.5
2022-04-10 13:00:00,924.0,34.4,43,3.3
2022-04-10 14:00:00,783.0,34.7,42,2.9
2022-04-10 15:00:00,671.0,34.8,41,2.9
2022-04-10 16:00:00,456.0,34.6,41,4.4
2022-04-10 17:00:00,246.0,32.2,55,9.7
2022-04-11 06:00:00,1.0,25.4,73,12.6
2022-04-11 07:00:00,93.0,26.6,70,14.0
2022-04-11 08:00:00,301.0,28.5,64,12.8
2022-04-11 09:00:00,539.0,30.6,57,15.4
2022-04-11 10:00:00,708.0,32.0,54,14.7
2022-04-11 11:00:00,887.0,33.5,50,14.0
2022-04-11 12:00:00,933.0,34.5,45,12.1
2022-04-11 13:00:00,937.0,35.2,43,9.2
2022-04-11 14:00:00,859.0,35.5,42,7.3
2022-04-11 15:00:00,679.0,35.2,42,7.2
2022-04-11 16:00:00,443.0,35.0,42,7.2
2022-04-11 17:00:00,269.0,34.9,42,4.8
2022-04-12 06:00:00,1.0,25.6,73,20.4
2022-04-12 07:00:00,96.0,27.4,68,21.1
2022-04-12 08:00:00,316.0,29.6,61,21.8
2022-04-12 09:00:00,548.0,31.4,54,22.1
2022-04-12 10:00:00,748.0,32.9,50,20.0
2022-04-12 11:00:00,895.0,34.5,45,15.6
2022-04-12 12:00:00,941.0,35.5,41,10.3
2022-04-12 13:00:00,952.0,36.2,39,7.2
2022-04-12 14:00:00,863.0,36.7,38,8.3
2022-04-12 15:00:00,686.0,36.6,38,11.9
2022-04-12 16:00:00,479.0,35.9,39,13.1
2022-04-12 17:00:00,252.0,34.4,43,11.4
2022-04-13 06:00:00,1.0,26.0,70,12.3
2022-04-13 07:00:00,102.0,27.0,67,12.0
2022-04-13 08:00:00,325.0,29.0,60,10.0
2022-04-13 09:00:00,558.0,31.0,55,7.2
2022-04-13 10:00:00,757.0,32.9,49,5.2
2022-04-13 11:00:00,896.0,34.6,43,6.5
2022-04-13 12:00:00,973.0,35.8,40,7.9
2022-04-13 13:00:00,924.0,36.5,38,8.4
2022-04-13 14:00:00,816.0,36.9,37,8.2
2022-04-13 15:00:00,682.0,36.7,37,8.2
2022-04-13 16:00:00,450.0,36.0,37,7.6
2022-04-13 17:00:00,270.0,35.7,37,8.0
2022-04-14 06:00:00,2.0,25.5,71,12.7
2022-04-14 07:00:00,100.0,27.1,66,14.0
2022-04-14 08:00:00,322.0,29.3,59,13.2
2022-04-14 09:00:00,547.0,31.2,55,9.1
2022-04-14 10:00:00,752.0,33.2,47,6.9
2022-04-14 11:00:00,896.0,34.8,42,5.7
2022-04-14 12:00:00,950.0,35.8,40,4.4
2022-04-14 13:00:00,890.0,36.3,38,2.8
2022-04-14 14:00:00,819.0,36.8,38,3.2
2022-04-14 15:00:00,640.0,36.5,39,6.2
2022-04-14 16:00:00,371.0,32.0,57,9.7
2022-04-14 17:00:00,193.0,32.2,55,10.5
2022-04-15 06:00:00,2.0,25.8,73,6.9
2022-04-15 07:00:00,92.0,27.6,66,12.0
2022-04-15 08:00:00,302.0,29.7,58,14.0
2022-04-15 09:00:00,489.0,31.5,53,15.3
2022-04-15 10:00:00,711.0,33.0,48,11.9
2022-04-15 11:00:00,863.0,34.3,44,8.4
2022-04-15 12:00:00,943.0,35.6,42,6.2
2022-04-15 13:00:00,879.0,36.2,40,5.0
2022-04-15 14:00:00,838.0,36.5,40,7.1
2022-04-15 15:00:00,657.0,33.2,54,9.3
2022-04-15 16:00:00,396.0,33.8,49,5.3
2022-04-15 17:00:00,183.0,32.5,51,2.8
2022-04-16 06:00:00,2.0,25.7,77,10.2
2022-04-16 07:00:00,98.0,27.8,71,14.4
2022-04-16 08:00:00,313.0,29.6,64,16.1
2022-04-16 09:00:00,548.0,31.3,58,13.8
2022-04-16 10:00:00,728.0,32.4,55,7.3
2022-04-16 11:00:00,897.0,33.5,52,7.4
2022-04-16 12:00:00,928.0,34.2,50,5.0
2022-04-16 13:00:00,854.0,34.9,48,3.6
2022-04-16 14:00:00,693.0,34.0,51,4.8
2022-04-16 15:00:00,422.0,31.5,63,9.8
2022-04-16 16:00:00,289.0,30.1,68,7.8
2022-04-16 17:00:00,126.0,28.5,75,9.7
2022-04-17 06:00:00,2.0,23.4,96,1.6
2022-04-17 07:00:00,86.0,23.9,94,3.2
2022-04-17 08:00:00,222.0,25.3,89,2.5
2022-04-17 09:00:00,432.0,27.1,79,7.8
2022-04-17 10:00:00,473.0,28.2,74,8.7
2022-04-17 11:00:00,738.0,29.5,70,9.0
2022-04-17 12:00:00,842.0,30.4,69,7.8
2022-04-17 13:00:00,904.0,31.3,66,7.4
2022-04-17 14:00:00,753.0,32.2,60,7.1
2022-04-17 15:00:00,257.0,27.8,78,9.0
2022-04-17 16:00:00,344.0,27.1,79,2.5
2022-04-17 17:00:00,193.0,27.0,80,6.2
2022-04-18 06:00:00,2.0,23.2,96,1.6
2022-04-18 07:00:00,78.0,24.0,94,3.7
2022-04-18 08:00:00,314.0,25.5,86,4.1
2022-04-18 09:00:00,522.0,27.2,80,5.2
2022-04-18 10:00:00,660.0,29.2,70,6.5
2022-04-18 11:00:00,744.0,30.6,65,7.4
2022-04-18 12:00:00,842.0,31.1,65,9.2
2022-04-18 13:00:00,813.0,31.1,65,9.8
2022-04-18 14:00:00,660.0,30.1,69,8.0
2022-04-18 15:00:00,553.0,30.9,65,4.0
2022-04-18 16:00:00,388.0,27.9,76,11.3
2022-04-18 17:00:00,153.0,26.4,84,5.7
2022-04-19 06:00:00,2.0,22.4,96,3.7
2022-04-19 07:00:00,79.0,23.0,95,0.5
2022-04-19 08:00:00,153.0,24.4,88,8.0
2022-04-19 09:00:00,170.0,24.8,86,3.8
2022-04-19 10:00:00,465.0,26.7,79,3.4
2022-04-19 11:00:00,563.0,28.0,71,2.1
2022-04-19 12:00:00,457.0,28.8,67,2.3
2022-04-19 13:00:00,405.0,28.8,69,5.2
2022-04-19 14:00:00,265.0,27.8,75,9.5
2022-04-19 15:00:00,208.0,27.1,79,9.5
2022-04-19 16:00:00,199.0,27.0,80,7.1
2022-04-19 17:00:00,152.0,27.0,81,6.2
2022-04-20 06:00:00,2.0,22.5,97,3.7
2022-04-20 07:00:00,83.0,23.2,96,2.9
2022-04-20 08:00:00,324.0,24.9,88,3.2
2022-04-20 09:00:00,493.0,26.4,80,3.3
2022-04-20 10:00:00,628.0,27.6,77,5.0
2022-04-20 11:00:00,761.0,28.8,72,5.8
2022-04-20 12:00:00,832.0,29.6,67,5.2
2022-04-20 13:00:00,685.0,29.9,65,5.6
2022-04-20 14:00:00,467.0,27.8,73,9.6
2022-04-20 15:00:00,232.0,25.4,85,9.4
2022-04-20 16:00:00,241.0,25.9,85,4.0
2022-04-20 17:00:00,267.0,26.5,83,2.6
2022-04-21 06:00:00,2.0,22.4,98,1.9
2022-04-21 07:00:00,60.0,22.8,96,1.0
2022-04-21 08:00:00,81.0,23.6,94,1.3
2022-04-21 09:00:00,159.0,24.3,91,2.3
2022-04-21 10:00:00,398.0,25.6,85,3.6
2022-04-21 11:00:00,577.0,27.1,76,3.7
2022-04-21 12:00:00,688.0,28.3,71,6.2
2022-04-21 13:00:00,708.0,29.0,68,6.6
2022-04-21 14:00:00,701.0,29.5,66,6.4
2022-04-21 15:00:00,562.0,29.5,67,6.0
2022-04-21 16:00:00,350.0,26.3,81,9.0
2022-04-21 17:00:00,168.0,26.0,82,7.4
2022-04-22 06:00:00,2.0,22.2,98,6.2
2022-04-22 07:00:00,80.0,23.4,94,7.2
2022-04-22 08:00:00,186.0,24.0,90,8.1
2022-04-22 09:00:00,329.0,25.1,86,7.3
2022-04-22 10:00:00,551.0,26.5,81,7.5
2022-04-22 11:00:00,658.0,27.9,75,9.4
2022-04-22 12:00:00,520.0,27.7,73,6.9
2022-04-22 13:00:00,561.0,26.7,77,11.0
2022-04-22 14:00:00,493.0,26.1,83,2.3
2022-04-22 15:00:00,560.0,27.2,79,0.8
2022-04-22 16:00:00,235.0,26.2,81,5.3
2022-04-22 17:00:00,80.0,23.6,92,7.6
2022-04-23 06:00:00,2.0,22.0,99,4.7
2022-04-23 07:00:00,91.0,22.8,95,6.5
2022-04-23 08:00:00,171.0,23.8,90,2.3
2022-04-23 09:00:00,422.0,25.5,84,4.4
2022-04-23 10:00:00,686.0,27.1,78,6.5
2022-04-23 11:00:00,843.0,28.4,74,4.7
2022-04-23 12:00:00,929.0,29.3,71,2.4
2022-04-23 13:00:00,895.0,30.0,68,0.5
2022-04-23 14:00:00,840.0,30.3,68,0.8
2022-04-23 15:00:00,681.0,30.2,69,1.1
2022-04-23 16:00:00,457.0,28.0,77,5.4
2022-04-23 17:00:00,203.0,24.3,93,3.6
2022-04-24 06:00:00,3.0,23.8,82,13.0
2022-04-24 07:00:00,111.0,25.0,82,14.5
2022-04-24 08:00:00,337.0,26.9,77,9.9
2022-04-24 09:00:00,558.0,28.8,69,8.8
2022-04-24 10:00:00,754.0,30.0,64,8.3
2022-04-24 11:00:00,881.0,31.0,61,7.2
2022-04-24 12:00:00,947.0,31.9,58,4.5
2022-04-24 13:00:00,950.0,32.3,57,3.9
2022-04-24 14:00:00,821.0,32.3,58,0.7
2022-04-24 15:00:00,625.0,30.2,68,8.8
2022-04-24 16:00:00,383.0,29.4,72,6.0
2022-04-24 17:00:00,171.0,28.4,77,8.0
2022-04-25 06:00:00,3.0,23.6,96,4.1
2022-04-25 07:00:00,87.0,24.3,91,5.4
2022-04-25 08:00:00,231.0,25.5,90,7.0
2022-04-25 09:00:00,457.0,27.0,82,5.1
2022-04-25 10:00:00,539.0,28.0,78,7.1
2022-04-25 11:00:00,743.0,29.3,74,8.6
2022-04-25 12:00:00,718.0,29.8,71,9.1
2022-04-25 13:00:00,431.0,27.8,79,6.8
2022-04-25 14:00:00,428.0,27.4,78,9.8
2022-04-25 15:00:00,139.0,25.8,88,1.5
2022-04-25 16:00:00,221.0,26.2,88,3.3
2022-04-25 17:00:00,139.0,26.0,88,5.5
2022-04-26 06:00:00,4.0,23.4,93,11.4
2022-04-26 07:00:00,97.0,24.9,89,11.0
2022-04-26 08:00:00,325.0,26.9,82,10.2
