Fecha,Recurso,Tipo Generación,Combustible,Código Agente,Tipo Despacho,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Version
2019-03-28 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,3574.25,13154.95,32833.71,38563.76,40186.7,41748.2,41107.29,34396.18,31647.42,23558.99,16703.4,4051.81,0.0,0.0,0.0,0.0,0.0,0.0,TX5
2019-03-29 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18176.68,43195.41,44343.68,45538.4,40883.28,36926.14,30066.86,22804.34,9739.08,683.34,0.0,0.0,0.0,0.0,0.0,0.0,TX5
2019-03-30 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,3189.41,10371.22,21899.67,39142.97,50622.52,48174.64,49806.31,47317.42,48545.8,34341.57,26534.38,7521.64,0.0,0.0,0.0,0.0,0.0,0.0,TX5
2019-03-31 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,5869.64,28052.81,38932.31,48710.48,52970.19,53043.95,51223.75,44588.84,44676.78,36698.81,18847.58,2241.51,0.0,0.0,0.0,0.0,0.0,0.0,TX5
2019-04-01 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,1120.62,4048.54,9024.66,11870.03,25165.57,40590.91,44825.96,32071.76,40662.55,16624.31,2656.74,466.29,0.0,0.0,0.0,0.0,0.0,0.0,TX5
2019-04-02 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,2768.62,7669.1,27783.44,41301.28,38915.33,36568.27,32932.03,30139.71,35756.69,13939.93,5315.99,1143.37,0.0,0.0,0.0,0.0,0.0,0.0,TX5
2019-04-03 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,8364.0,27025.17,41878.23,47660.95,50532.74,51349.85,51337.94,50039.59,45810.63,43879.42,32059.94,1892.54,0.0,0.0,0.0,0.0,0.0,0.0,TX5
2019-04-04 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,4072.91,25438.5,48526.58,51282.54,52337.31,50464.26,52784.84,50526.86,45187.72,43087.69,31572.48,6211.28,0.0,0.0,0.0,0.0,0.0,0.0,TX5
2019-04-05 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,9530.17,38077.41,48802.82,51440.15,50936.38,48350.53,46903.53,43773.36,40157.39,38705.32,33885.36,7341.24,0.0,0.0,0.0,0.0,0.0,0.0,TX5
2019-04-06 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,10301.17,38221.43,49675.25,53804.35,55881.98,56562.79,54016.48,55407.88,53001.95,48178.47,31735.38,6188.65,0.0,0.0,0.0,0.0,0.0,0.0,TX5
2019-04-08 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,5194.15,27458.05,42688.83,49764.58,53059.37,53462.21,52950.34,44926.17,40265.62,28824.88,12162.53,7034.06,0.0,0.0,0.0,0.0,0.0,0.0,TX5
2019-04-09 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,7321.21,30420.23,44495.0,45245.46,47848.53,50484.11,49706.77,46468.89,44584.04,26915.04,6469.97,1984.6,0.0,0.0,0.0,0.0,0.0,0.0,TX5
2019-04-10 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,2136.38,13954.87,16320.79,43404.47,43709.11,38484.77,40003.54,36814.47,4154.55,8.72,2456.77,4212.1,0.0,0.0,0.0,0.0,0.0,0.0,TX5
2019-04-11 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,353.28,2437.31,5823.67,10541.13,22097.56,26371.44,51590.26,41579.97,22667.32,25081.6,23266.79,3841.09,0.0,0.0,0.0,0.0,0.0,0.0,TX5
2019-04-12 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,7895.25,28555.91,46820.9,52038.19,53151.22,52902.03,52601.63,43801.52,43625.35,25281.2,15624.35,4628.28,0.0,0.0,0.0,0.0,0.0,0.0,TX5
2019-04-13 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,8063.18,23922.58,41903.52,53520.78,55009.94,49236.93,54923.3,54465.93,44778.54,36303.65,20558.79,4099.06,0.0,0.0,0.0,0.0,0.0,0.0,TX5
2019-04-14 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,3147.28,21514.95,39203.9,34163.64,51621.85,33394.24,41453.73,41234.35,41471.11,37600.68,17513.96,1576.99,0.0,0.0,0.0,0.0,0.0,0.0,TX5
2019-04-15 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,5200.17,31845.92,41520.13,37998.04,28935.49,45798.58,47890.45,44635.73,37990.33,34918.11,29464.92,5899.04,0.0,0.0,0.0,0.0,0.0,0.0,TX5
2019-04-16 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,10078.38,37048.16,51868.41,57471.5,57268.24,57434.34,51759.41,51948.03,50510.27,48911.73,23958.56,2975.67,0.0,0.0,0.0,0.0,0.0,0.0,TX5
2019-04-17 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,69.02,12184.21,28375.07,48868.95,59579.22,59799.04,38664.79,46891.85,54148.54,45802.81,44692.72,20202.45,1811.62,0.0,0.0,0.0,0.0,0.0,0.0,TX5
2019-04-18 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,4207.08,9443.71,33356.6,53275.25,46979.75,33949.33,38640.47,47538.61,33062.6,18157.22,4202.56,474.58,0.0,0.0,0.0,0.0,0.0,0.0,TX5
2019-04-19 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,10833.98,38278.55,49626.96,54030.81,54624.57,43333.62,32431.62,23865.14,52389.11,44668.48,7018.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TX5
2019-04-20 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,2620.25,6696.68,12872.95,17183.86,44575.45,45297.43,37454.3,36923.38,35455.43,12009.36,1029.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TX5
2019-04-21 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,2802.53,11894.23,13098.58,22442.54,32628.51,36301.8,32489.12,46063.57,44042.18,38885.45,23517.67,2494.33,0.0,0.0,0.0,0.0,0.0,0.0,TX5
2019-04-22 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,4846.04,10671.31,18830.05,20771.77,25424.81,39318.47,31451.55,20561.12,35044.53,25265.74,12824.68,5907.24,0.0,0.0,0.0,0.0,0.0,0.0,TX5
2019-04-23 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,11508.75,34578.01,44468.41,45744.44,43490.46,45457.99,40092.21,45350.77,43218.65,39539.4,24706.93,1091.92,0.0,0.0,0.0,0.0,0.0,0.0,TX5
2019-04-24 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,6059.85,22255.07,38971.09,45553.03,46714.35,42073.62,45201.78,44156.98,42121.69,34108.16,24485.57,5436.46,0.0,0.0,0.0,0.0,0.0,0.0,TX5
2019-04-25 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,7044.24,34217.75,43063.04,45109.84,45791.44,48278.84,48603.07,42514.16,43744.17,40272.89,20727.83,1938.27,0.0,0.0,0.0,0.0,0.0,0.0,TX5
2019-04-26 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,61.56,3934.99,14073.01,33964.21,46792.43,39829.56,35130.01,40547.32,37982.6,39472.84,28009.28,11581.94,2075.29,0.0,0.0,0.0,0.0,0.0,0.0,TX5
2019-04-27 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,5079.75,28039.3,42765.73,49246.43,48790.74,52295.56,52937.66,44302.63,40135.66,29025.65,10996.12,3402.41,0.0,0.0,0.0,0.0,0.0,0.0,TX5
2019-04-28 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,2.7,5784.76,29874.45,39017.93,42697.99,48606.43,51775.57,52015.54,48936.78,45920.78,41543.18,27086.87,4845.28,0.0,0.0,0.0,0.0,0.0,0.0,TX5
2019-04-29 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,34.94,7434.42,23342.58,35359.04,42920.18,44740.32,47127.53,47751.04,42487.25,35775.98,32468.47,15636.07,3712.02,0.0,0.0,0.0,0.0,0.0,0.0,TX5
2019-04-30 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,232.31,11608.48,33044.21,41816.32,47987.5,50385.04,51033.4,52577.52,46726.39,39489.87,26986.02,11553.39,5676.23,0.0,0.0,0.0,0.0,0.0,0.0,TX5
2019-05-01 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,262.7,10540.11,30121.48,43953.92,48521.59,48390.68,46800.97,46843.42,46082.56,43872.37,36678.38,23271.69,3190.54,0.0,0.0,0.0,0.0,0.0,0.0,TX3
2019-05-02 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,169.61,11775.87,31294.87,40390.63,44366.97,47826.95,48248.23,51416.42,49690.85,46700.9,39400.13,21116.69,5098.55,0.0,0.0,0.0,0.0,0.0,0.0,TX3
2019-05-03 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17776.02,45446.12,50057.41,46236.69,46025.82,42428.31,38208.07,34379.96,20888.95,4286.48,0.0,0.0,0.0,0.0,0.0,0.0,TX3
2019-05-04 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,6743.9,13697.41,19218.42,27257.35,27706.78,37353.01,43763.0,38312.63,39834.79,29635.56,13194.21,2563.98,0.0,0.0,0.0,0.0,0.0,0.0,TX3
2019-05-05 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,357.52,224.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.04,532.06,0.0,0.0,0.0,0.0,0.0,0.0,TX3
2019-05-06 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,106.89,7067.84,26866.41,34816.64,43847.94,33840.59,39111.38,44432.37,40454.79,37475.55,32129.74,10833.0,2604.67,0.0,0.0,0.0,0.0,0.0,0.0,TX3
2019-05-07 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,193.73,9310.57,23442.84,28753.87,35530.96,39759.55,41770.1,38984.12,39887.57,32096.38,14318.79,4500.84,401.23,0.0,0.0,0.0,0.0,0.0,0.0,TX3
2019-05-08 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,118.98,7031.71,21528.14,32206.3,34418.74,35061.75,33377.39,32968.88,19994.68,20779.29,8894.76,3726.78,807.3,0.0,0.0,0.0,0.0,0.0,0.0,TX3
2019-05-09 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,377.74,4249.97,15554.17,30344.76,38432.3,40942.19,38333.29,34637.99,24042.28,34087.73,7392.25,1451.63,310.77,0.0,0.0,0.0,0.0,0.0,0.0,TX3
2019-05-10 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,463.74,2143.77,11548.05,19265.26,24551.21,35839.37,39695.0,34669.5,32511.43,22146.73,10775.4,2032.71,0.0,0.0,0.0,0.0,0.0,0.0,TX3
2019-05-11 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,39.75,2402.79,10284.65,12020.09,12996.51,22242.55,29277.05,32106.34,26057.36,26483.46,20904.79,14583.39,1197.3,0.0,0.0,0.0,0.0,0.0,0.0,TX3
2019-05-12 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,7.74,4889.54,13447.53,18428.54,18564.6,22411.14,24509.28,36645.19,26732.6,14742.99,11993.83,7486.13,4172.11,0.0,0.0,0.0,0.0,0.0,0.0,TX3
2019-05-13 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,157.63,6861.6,19215.84,31587.28,36577.2,38784.61,41021.25,39989.11,32035.41,26675.0,23131.44,14503.99,2237.28,0.0,0.0,0.0,0.0,0.0,0.0,TX3
2019-05-14 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,99.9,2679.59,15932.42,26573.75,33359.12,31543.93,37476.14,40812.09,39957.6,36171.71,19070.29,8525.57,2763.43,0.0,0.0,0.0,0.0,0.0,0.0,TX3
2019-05-15 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,297.37,6676.62,13328.16,27774.85,37314.29,32051.1,35227.83,30971.75,30581.32,28212.15,16958.44,7745.22,178.1,0.0,0.0,0.0,0.0,0.0,0.0,TX3
2019-05-16 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,276.5,8640.65,24173.49,35883.65,42126.06,45708.71,51733.69,50419.53,39711.47,33709.05,33521.89,9030.15,2282.04,0.0,0.0,0.0,0.0,0.0,0.0,TX3
2019-05-17 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,6294.52,13839.88,16844.89,32772.12,28052.5,39036.68,31417.3,27087.46,30988.36,25783.55,5567.51,1258.23,0.0,0.0,0.0,0.0,0.0,0.0,TX3
2019-05-18 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,250.5,7906.05,22589.36,33133.89,41125.1,41708.75,44246.57,41858.07,20685.52,27469.77,15045.7,5471.2,437.19,0.0,0.0,0.0,0.0,0.0,0.0,TX3
2019-05-19 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,8049.36,14273.99,9546.85,9080.14,17665.88,26528.64,29752.61,32064.76,34726.83,17934.33,6781.37,1862.57,0.0,0.0,0.0,0.0,0.0,0.0,TX3
2019-05-20 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,5553.16,21818.82,32110.12,39542.57,32363.11,36420.74,30623.51,36194.65,26718.34,30185.15,17917.17,1992.41,0.0,0.0,0.0,0.0,0.0,0.0,TX3
2019-05-21 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,1806.91,7428.14,24291.26,32542.01,24897.95,30548.09,38785.59,33094.03,27595.92,20014.57,17045.72,3678.65,0.0,0.0,0.0,0.0,0.0,0.0,TX3
2019-05-22 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,127.45,8907.74,22713.21,30087.6,43439.96,50876.86,52486.64,44358.12,39773.72,26328.54,24850.84,8366.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TX3
2019-05-23 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,113.57,2650.93,8484.09,19382.16,19557.61,15427.81,22547.94,24945.11,34159.82,32694.27,22973.8,9993.07,2492.44,0.0,0.0,0.0,0.0,0.0,0.0,TX3
2019-05-24 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,7545.73,16238.46,34013.66,46756.09,50970.22,48764.24,44372.96,48952.22,38099.34,30723.13,14864.46,4044.26,0.0,0.0,0.0,0.0,0.0,0.0,TX3
2019-05-25 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,3091.69,13010.65,27072.68,23555.18,26942.89,30181.5,29041.81,26673.93,25402.61,20913.29,13038.56,4743.04,0.0,0.0,0.0,0.0,0.0,0.0,TX3
2019-05-26 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,105.9,2454.08,7814.8,23690.16,34126.3,41796.8,44952.49,47907.49,41880.09,9147.22,6814.2,5006.64,957.1,0.0,0.0,0.0,0.0,0.0,0.0,TX3
2019-05-27 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,92.55,4675.31,10807.5,28939.0,33607.55,32410.13,46219.59,42904.35,46992.8,42186.07,31589.29,17387.8,3088.27,0.0,0.0,0.0,0.0,0.0,0.0,TX3
2019-05-28 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,421.23,3179.57,8994.8,14812.8,17437.43,27680.15,28314.19,31523.99,31977.14,24490.76,13973.37,3472.05,0.0,0.0,0.0,0.0,0.0,0.0,TX3
2019-05-29 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,234.51,4210.55,16656.81,22384.07,36346.04,46082.41,40349.26,37586.72,36509.85,28637.83,19772.99,18542.8,3043.03,0.0,0.0,0.0,0.0,0.0,0.0,TX3
2019-05-30 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,2064.27,7017.09,22614.29,22295.01,19725.41,33399.0,40100.73,35834.27,30671.92,31055.17,7538.37,1832.04,0.0,0.0,0.0,0.0,0.0,0.0,TX3
2019-05-31 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,2823.91,11706.93,31344.59,28753.26,50649.13,42994.39,50824.77,51631.31,25785.84,3490.85,823.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TX3
2019-06-01 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,233.31,8165.5,21850.82,21942.6,27321.83,42529.47,44126.21,50484.01,43131.94,26253.9,25169.85,9767.05,1800.13,0.0,0.0,0.0,0.0,0.0,0.0,TX3
2019-06-02 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,456.39,6111.92,20647.43,40621.38,47721.72,44392.83,43358.94,29880.9,21714.27,11819.13,13188.98,3018.94,0.0,0.0,0.0,0.0,0.0,0.0,TX3
2019-06-03 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,121.29,6694.09,19467.38,39787.85,47751.92,45825.39,45969.46,48699.0,48471.83,43802.8,35013.65,20652.69,5541.62,0.0,0.0,0.0,0.0,0.0,0.0,TX3
2019-06-04 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,258.35,7901.84,24893.05,39069.72,48612.37,46439.99,43445.59,36767.58,31697.01,26050.08,21918.49,6192.95,1832.39,0.0,0.0,0.0,0.0,0.0,0.0,TX3
2019-06-05 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,124.8,5370.34,13377.39,36277.21,45331.12,46254.69,42671.26,38677.5,34250.12,25020.62,20624.77,9918.6,3193.38,0.0,0.0,0.0,0.0,0.0,0.0,TX3
2019-06-06 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,4163.97,12129.73,25752.3,23237.87,37057.02,36376.18,38574.16,36998.23,17005.61,3571.87,201.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TX3
2019-06-07 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,56.87,4990.45,14824.04,36905.6,34265.31,30123.37,36934.65,35892.29,32299.08,34098.92,12840.27,5709.5,599.11,0.0,0.0,0.0,0.0,0.0,0.0,TX3
2019-06-08 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,190.63,6954.34,22475.34,23926.47,37756.42,45947.73,44915.63,50199.95,47685.61,42248.77,32716.35,21376.74,5295.34,0.0,0.0,0.0,0.0,0.0,0.0,TX3
2019-06-09 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,474.14,6534.53,20277.77,34324.94,42952.69,43597.51,39385.62,39007.95,42142.2,40484.26,33186.0,14855.56,5262.01,141.66,0.0,0.0,0.0,0.0,0.0,TX3
2019-06-10 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,3417.65,10467.95,23934.73,24677.49,30205.83,32470.17,24515.9,22042.83,27535.25,32854.24,17619.66,3753.36,0.0,0.0,0.0,0.0,0.0,0.0,TX3
2019-06-11 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,282.47,6769.14,12999.25,22163.38,34733.52,35917.99,35201.13,36030.35,30244.46,30734.19,30295.37,13881.07,1616.18,0.0,0.0,0.0,0.0,0.0,0.0,TX3
2019-06-12 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,3650.25,9155.98,14664.35,22137.22,44604.51,46705.35,44680.52,41677.25,33170.83,25963.73,16085.47,8071.09,220.53,0.0,0.0,0.0,0.0,0.0,TX3
2019-06-13 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,282.98,8448.25,24185.43,36894.4,45537.85,51082.31,51607.58,51103.34,45299.06,31761.51,33112.6,19598.26,3734.91,0.0,0.0,0.0,0.0,0.0,0.0,TX3
2019-06-14 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,214.08,5457.94,16903.52,37558.5,40747.01,43828.19,31855.13,39906.79,34949.91,26677.51,30028.32,19727.43,5320.98,0.0,0.0,0.0,0.0,0.0,0.0,TX3
2019-06-15 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,285.95,5715.92,14987.8,32221.85,39053.59,46595.22,48663.1,46011.85,45221.66,36711.72,22454.3,15425.05,1181.82,0.0,0.0,0.0,0.0,0.0,0.0,TX3
2019-06-16 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,6195.11,18787.86,29795.88,40273.9,52142.3,53315.22,52399.21,50074.59,44469.42,33569.46,20289.83,6045.53,0.0,0.0,0.0,0.0,0.0,0.0,TX3
2019-06-17 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,0.0,6636.64,18985.44,34329.67,45719.9,51744.31,52562.52,51642.98,50210.17,42466.12,34025.26,20206.93,5823.55,0.0,0.0,0.0,0.0,0.0,0.0,TX3
2019-06-18 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,118.34,6261.53,24775.8,38995.32,48366.42,53258.13,54254.22,52968.15,50010.09,43883.42,32847.11,19897.02,5951.28,12.54,0.0,0.0,0.0,0.0,0.0,TX3
2019-06-19 00:00:00,EL PASO,SOLAR,RAD SOLAR,ENDG,DESPACHADO CENTRALMENTE,0.0,0.0,0.0,0.0,0.0,158.54,7781.55,20008.84,31820.71,37069.12,49403.08,47739.7,51436.74,43905.84,34490.87,32798.34,21895.9,5918.52,0.0,0.0,0.0,0.0,0.0,0.0,TX3
